0.000869591432359683,0.0903532599066167
0.00873475201171975,0.0964039066427833
0.0188232597545310,0.104467246179370
0.0304568557733602,0.112972466963678
0.0400422471485504,0.119924063472154
0.0500370267703781,0.126795325526708
0.0590496746802522,0.134478567510062
0.0696177768305197,0.141514361673063
0.0811682212611494,0.148064058664838
0.0906706716165487,0.153386014138354
0.101402392196006,0.160177850727364
0.111888237673810,0.166643122817519
0.121554569668910,0.172128474164010
0.130892980458302,0.177042621696370
0.142033247010763,0.182450592801167
0.150798072061205,0.186792854778113
0.160955469912281,0.191872216160204
0.171849071731557,0.195731562425246
0.182415489334555,0.200160294527662
0.192981959579656,0.204670497319473
0.201910087206675,0.208279977586068
0.211083879366938,0.211890139593947
0.220912724307081,0.215420648889188
0.231478457562752,0.218790262029492
0.242536204232239,0.223220357614476
0.252365259740791,0.227076749667290
0.261538999258951,0.230605440985775
0.274316345019042,0.234958838070348
0.284063459707744,0.238733532186675
0.293237199225905,0.242262223505160
0.301673681933823,0.245381516152830
0.311747612344087,0.248016529606028
0.324114990794417,0.251554083561196
0.334025723912309,0.255084820103531
0.345000687488311,0.258129686721735
0.352781485711122,0.260350983809323
0.363674403183069,0.263151211112252
0.375222373434898,0.265871785702543
0.385705850018106,0.268670876769999
0.393650161385902,0.270485274904810
0.402413196604872,0.272057533442385
