2.366081181001263856e-01,3.659121118474313317e-01
3.152843271935036329e-01,3.472519047502340417e-01
3.593985755524597980e-01,3.363363274752952936e-01
3.898438807602503386e-01,3.285915630428061229e-01
4.129707947051568517e-01,3.225842268437755234e-01
4.315501922340626573e-01,3.176758511498716242e-01
4.470366773240626035e-01,3.135258578310939903e-01
4.602871402043960947e-01,3.099309520948031471e-01
4.718480938598955676e-01,3.067600046313353479e-01
4.820890246184933448e-01,3.039234812686677500e-01
4.912711605941123549e-01,3.013575209259711229e-01
4.995858538113994163e-01,2.990149709430907077e-01
5.071773668878087893e-01,2.968600230700796927e-01
5.141570895524383289e-01,2.948648429881368105e-01
5.206127780585435572e-01,2.930073654762174185e-01
5.266147690349234356e-01,2.912698026110898120e-01
5.322202820133865586e-01,2.896376050219645060e-01
5.374764742214397373e-01,2.880987205023404218e-01
5.424226573862542811e-01,2.866430533397029690e-01
5.470919376133844825e-01,2.852620624898271062e-01
5.515124492986259730e-01,2.839484578914888147e-01
5.557082977752211272e-01,2.826959674927668198e-01
5.597002893322771122e-01,2.814991561072767157e-01
5.635065035674320377e-01,2.803532828509644470e-01
5.671427471667194187e-01,2.792541877005433326e-01
5.706229173584420611e-01,2.781982003144778393e-01
5.739592957476591373e-01,2.771820660711648010e-01
5.771627879111177473e-01,2.762028855645138892e-01
5.802431203144833294e-01,2.752580647215651100e-01
5.832090033414036867e-01,2.743452733800225141e-01
5.860682671845192093e-01,2.734624106604313099e-01
5.888279758333628822e-01,2.726075758377841662e-01
5.914945232537132114e-01,2.717790436967443268e-01
5.940737149885056967e-01,2.709752435669949833e-01
5.965708377482360492e-01,2.701947413982619395e-01
5.989907190462244735e-01,2.694362243611622132e-01
6.013377785367848283e-01,2.686984875582620891e-01
6.036160724002973543e-01,2.679804225077630497e-01
6.058293318731480248e-01,2.672810071232976092e-01
6.079809968232037232e-01,2.665992969625767817e-01
6.100742451142827649e-01,2.659344175567778246e-01
6.121120183765704770e-01,2.652855576643807223e-01
6.140970446966276253e-01,2.646519633189556298e-01
6.160318586577711031e-01,2.640329325612504330e-01
6.179188190925652968e-01,2.634278107633484245e-01
6.197601248530245632e-01,2.628359864668125545e-01
6.215578288578427202e-01,2.622568876684219230e-01
6.233138506369435561e-01,2.616899784969957121e-01
6.250299875619951262e-01,2.611347562328687477e-01
6.267079249239349004e-01,2.605907486285119479e-01
6.283492449965233373e-01,2.600575114944961852e-01
6.299554352056666584e-01,2.595346265198414937e-01
6.315278955078351686e-01,2.590216993000416523e-01
6.330679450677412223e-01,2.585183575493734676e-01
6.345768283132341425e-01,2.580242494772753137e-01
6.360557204357411010e-01,2.575390423110126559e-01
6.375057323959900657e-01,2.570624209490925960e-01
6.389279154871535527e-01,2.565940867318005636e-01
6.403232655015973496e-01,2.561337563168338272e-01
6.416927265415909298e-01,2.556811606494477362e-01
6.430371945099651043e-01,2.552360440176905110e-01
6.443575203121381101e-01,2.547981631844946637e-01
6.456545127977336707e-01,2.543672865891992707e-01
6.469289414667749316e-01,2.539431936119320721e-01
6.481815389624445700e-01,2.535256738950658062e-01
6.494130033705114435e-01,2.531145267164293111e-01
6.506240003428536145e-01,2.527095604096901149e-01
6.518151650610957137e-01,2.523105918276770110e-01
6.529871040544357186e-01,2.519174458447577258e-01
6.541403968845732608e-01,2.515299548953269237e-01
6.552755977090498618e-01,2.511479585447072838e-01
6.563932367333963347e-01,2.507713030901152496e-01
6.574938215615167003e-01,2.503998411893454956e-01
6.585778384525555751e-01,2.500334315145356090e-01
6.596457534920232568e-01,2.496719384292259147e-01
6.606980136840492346e-01,2.493152316868031682e-01
6.617350479709602773e-01,2.489631861486641395e-01
6.627572681860640635e-01,2.486156815205533277e-01
6.637650699445970526e-01,2.482726021057025112e-01
6.647588334777534413e-01,2.479338365734893856e-01
6.657389244139508833e-01,2.475992777425025659e-01
6.667056945114286926e-01,2.472688223768051141e-01
6.676594823456097894e-01,2.469423709947272394e-01
6.686006139545963567e-01,2.466198276889571550e-01
6.695294034458805221e-01,2.463010999573283510e-01
6.704461535668511107e-01,2.459860985435249059e-01
6.713511562418661427e-01,2.456747372869594048e-01
6.722446930780220375e-01,2.453669329812512290e-01
6.731270358418564026e-01,2.450626052407078870e-01
6.739984469090463115e-01,2.447616763742272994e-01
6.748591796886712624e-01,2.444640712662254356e-01
6.757094790240565363e-01,2.441697172640134306e-01
6.765495815714513972e-01,2.438785440713014951e-01
6.773797161581365245e-01,2.435904836473880009e-01
6.782001041212994963e-01,2.433054701116678931e-01
6.790109596287681182e-01,2.430234396531689989e-01
6.798124899829297574e-01,2.427443304447443329e-01
6.806048959087094286e-01,2.424680825616937485e-01
6.813883718267308431e-01,2.421946379044957742e-01
6.821631061124766582e-01,2.419239401254324739e-01
6.829292813423266661e-01,2.416559345588694951e-01
6.836870745273011529e-01,2.413905681549518845e-01
6.844366573351507999e-01,2.411277894165565761e-01
6.851781963015644017e-01,2.408675483392752059e-01
6.859118530310568396e-01,2.406097963542804530e-01
6.866377843882013332e-01,2.403544862738928867e-01
6.873561426797252238e-01,2.401015722396958596e-01
6.880670758279490151e-01,2.398510096730859242e-01
6.887707275361272252e-01,2.396027552280803330e-01
6.894672374460819597e-01,2.393567667462930815e-01
6.901567412886048247e-01,2.391130032139374695e-01
6.908393710269428167e-01,2.388714247207683328e-01
6.915152549938630155e-01,2.386319924208567533e-01
6.921845180225203453e-01,2.383946684950535855e-01
6.928472815715032151e-01,2.381594161151022460e-01
6.935036638444270762e-01,2.379261994093870014e-01
